12	-1156
6	1157
6	-1157
16	1158
16	-1158
8	1159
8	-1159
11	1160
9	-1160
7	1161
7	-1161
9	1162
9	-1162
7	1163
7	-1163
12	1164
11	-1164
3	1165
3	-1165
11	1166
12	-1166
8	1167
8	-1167
10	1168
10	-1168
5	1169
4	-1169
8	1170
8	-1170
6	1171
6	-1171
7	1172
8	-1172
14	1173
14	-1173
12	1174
11	-1174
10	1175
10	-1175
11	1176
11	-1176
13	1177
12	-1177
13	1178
13	-1178
13	1179
13	-1179
6	1180
6	-1180
4	1181
4	-1181
9	1182
9	-1182
15	1183
15	-1183
6	1184
6	-1184
11	1185
11	-1185
11	1186
12	-1186
7	1187
7	-1187
4	1188
5	-1188
8	1189
8	-1189
9	1190
9	-1190
11	1191
11	-1191
6	1192
6	-1192
10	1193
10	-1193
8	1194
8	-1194
10	1195
8	-1195
12	1196
12	-1196
4	1197
5	-1197
8	1198
9	-1198
6	1199
6	-1199
12	1200
12	-1200
7	1201
6	-1201
6	1202
6	-1202
16	1203
17	-1203
14	1204
14	-1204
11	1205
11	-1205
9	1206
9	-1206
8	1207
8	-1207
13	1208
13	-1208
7	1209
7	-1209
6	1210
5	-1210
5	1211
5	-1211
9	1212
9	-1212
5	1213
6	-1213
6	1214
6	-1214
7	1215
7	-1215
11	1216
11	-1216
11	1217
11	-1217
9	1218
9	-1218
5	1219
5	-1219
12	1220
12	-1220
11	1221
11	-1221
8	1222
8	-1222
19	1223
19	-1223
12	1224
12	-1224
10	1225
10	-1225
8	1226
8	-1226
14	1227
14	-1227
13	1228
14	-1228
12	1229
11	-1229
12	1230
12	-1230
10	1231
11	-1231
8	1232
8	-1232
7	1233
6	-1233
12	1234
12	-1234
11	1235
11	-1235
10	1236
9	-1236
11	1237
12	-1237
9	1238
8	-1238
9	1239
9	-1239
9	1240
9	-1240
7	1241
7	-1241
17	1242
17	-1242
20	1243
21	-1243
14	1244
14	-1244
14	1245
14	-1245
18	1246
18	-1246
13	1247
13	-1247
11	1248
11	-1248
19	1249
19	-1249
9	1250
9	-1250
10	1251
10	-1251
13	1252
13	-1252
13	1253
13	-1253
13	1254
13	-1254
21	1255
21	-1255
22	1256
22	-1256
14	1257
14	-1257
21	1258
21	-1258
19	1259
19	-1259
25	1260
25	-1260
15	1261
15	-1261
1	12615660
1	-12615660
33	1262
33	-1262
26	1263
26	-1263
22	1264
22	-1264
19	1265
19	-1265
19	1266
19	-1266
15	1267
15	-1267
33	1268
33	-1268
17	1269
17	-1269
25	1270
25	-1270
17	1271
17	-1271
18	1272
18	-1272
28	1273
28	-1273
23	1274
23	-1274
17	1275
17	-1275
23	1276
23	-1276
26	1277
26	-1277
23	1278
23	-1278
1	-12789535
31	1279
31	-1279
30	1280
29	-1280
24	1281
24	-1281
25	1282
25	-1282
27	1283
27	-1283
30	1284
30	-1284
33	1285
33	-1285
41	1286
41	-1286
26	1287
26	-1287
41	1288
41	-1288
34	1289
34	-1289
23	1290
23	-1290
28	1291
28	-1291
44	1292
44	-1292
29	1293
29	-1293
39	1294
39	-1294
28	1295
28	-1295
29	1296
29	-1296
37	1297
37	-1297
33	1298
33	-1298
35	1299
35	-1299
35	1300
35	-1300
32	1301
33	-1301
37	1302
37	-1302
37	1303
37	-1303
41	1304
41	-1304
45	1305
45	-1305
33	1306
33	-1306
42	1307
42	-1307
34	1308
34	-1308
37	1309
37	-1309
36	1310
36	-1310
46	1311
46	-1311
48	1312
48	-1312
56	1313
56	-1313
54	1314
53	-1314
61	1315
61	-1315
53	1316
53	-1316
47	1317
47	-1317
56	1318
56	-1318
68	1319
68	-1319
62	1320
62	-1320
49	1321
48	-1321
48	1322
48	-1322
65	1323
65	-1323
53	1324
53	-1324
53	1325
52	-1325
52	1326
52	-1326
55	1327
55	-1327
51	1328
50	-1328
71	1329
71	-1329
59	1330
59	-1330
64	1331
64	-1331
56	1332
56	-1332
51	1333
51	-1333
51	1334
51	-1334
68	1335
68	-1335
59	1336
59	-1336
76	1337
76	-1337
85	1338
85	-1338
72	1339
72	-1339
71	1340
70	-1340
65	1341
65	-1341
70	1342
70	-1342
67	1343
67	-1343
78	1344
78	-1344
81	1345
81	-1345
85	1346
85	-1346
85	1347
85	-1347
89	1348
89	-1348
82	1349
82	-1349
72	1350
72	-1350
86	1351
86	-1351
95	1352
95	-1352
96	1353
95	-1353
119	1354
119	-1354
89	1355
89	-1355
105	1356
105	-1356
77	1357
77	-1357
102	1358
101	-1358
81	1359
81	-1359
111	1360
111	-1360
87	1361
87	-1361
94	1362
94	-1362
111	1363
110	-1363
94	1364
94	-1364
81	1365
82	-1365
119	1366
119	-1366
100	1367
100	-1367
133	1368
132	-1368
136	1369
136	-1369
133	1370
133	-1370
138	1371
138	-1371
117	1372
117	-1372
131	1373
131	-1373
121	1374
121	-1374
138	1375
139	-1375
138	1376
138	-1376
123	1377
123	-1377
138	1378
138	-1378
128	1379
128	-1379
133	1380
133	-1380
133	1381
133	-1381
155	1382
155	-1382
137	1383
137	-1383
146	1384
147	-1384
125	1385
125	-1385
127	1386
127	-1386
144	1387
144	-1387
154	1388
154	-1388
137	1389
137	-1389
127	1390
127	-1390
136	1391
137	-1391
159	1392
158	-1392
144	1393
144	-1393
139	1394
139	-1394
150	1395
150	-1395
143	1396
143	-1396
1	1396632
1	-1396632
1	1396713
1	-1396713
1	1396731
1	-1396731
1	1396743
1	-1396743
1	1396744
1	-1396744
1	1396749
1	-1396749
1	1396754
1	-1396754
2	1396889
2	-1396889
1	1396904
1	-1396904
1	1396946
1	-1396946
1	1396948
1	-1396948
1	-1396960
1	1396975
1	-1396975
1	1396976
1	-1396976
1	-1396982
1	1396984
1	-1396984
1	1396988
2	-1396988
1	1396990
1	-1396990
143	1397
143	-1397
1	1397004
1	-1397004
1	1397032
1	-1397032
1	1397034
1	-1397034
1	1397043
1	-1397043
1	1397047
1	-1397047
1	1397050
1	-1397050
2	1397056
2	-1397056
2	1397057
2	-1397057
7	1397058
7	-1397058
4	1397059
4	-1397059
3	1397060
3	-1397060
5	1397061
5	-1397061
4	1397062
4	-1397062
4	1397063
4	-1397063
10	1397064
9	-1397064
13	1397065
13	-1397065
9	1397066
9	-1397066
10	1397067
10	-1397067
4	1397068
4	-1397068
6	1397069
6	-1397069
5	1397070
5	-1397070
9	1397071
9	-1397071
14	1397072
14	-1397072
6	1397073
6	-1397073
8	1397074
8	-1397074
5	1397075
5	-1397075
7	1397076
7	-1397076
8	1397077
8	-1397077
4	1397078
4	-1397078
9	1397079
9	-1397079
9	1397080
9	-1397080
9	1397081
9	-1397081
7	1397082
7	-1397082
7	1397083
7	-1397083
4	1397084
4	-1397084
5	1397085
5	-1397085
4	1397086
4	-1397086
6	1397087
6	-1397087
7	1397088
7	-1397088
5	1397089
5	-1397089
7	1397090
7	-1397090
3	1397091
3	-1397091
4	1397092
4	-1397092
4	1397093
4	-1397093
11	1397094
11	-1397094
4	1397095
4	-1397095
5	1397096
5	-1397096
2	1397097
2	-1397097
3	1397098
3	-1397098
3	1397099
3	-1397099
3	1397100
3	-1397100
2	1397102
2	-1397102
6	1397103
6	-1397103
5	1397104
5	-1397104
3	1397105
3	-1397105
7	1397106
7	-1397106
5	1397107
5	-1397107
6	1397108
6	-1397108
1	1397109
1	-1397109
2	1397110
2	-1397110
2	1397111
2	-1397111
9	1397112
9	-1397112
5	1397113
5	-1397113
8	1397115
8	-1397115
5	1397116
5	-1397116
2	1397117
2	-1397117
1	1397118
1	-1397118
3	1397119
3	-1397119
4	1397120
4	-1397120
2	1397121
2	-1397121
1	1397122
1	-1397122
3	1397123
3	-1397123
5	1397124
5	-1397124
3	1397125
3	-1397125
6	1397126
6	-1397126
1	1397127
1	-1397127
1	1397128
1	-1397128
3	1397129
3	-1397129
2	1397130
2	-1397130
3	1397131
3	-1397131
4	1397133
4	-1397133
3	1397134
3	-1397134
3	1397135
3	-1397135
2	1397136
2	-1397136
2	1397137
2	-1397137
3	1397138
3	-1397138
1	1397139
1	-1397139
1	1397140
1	-1397140
2	1397141
2	-1397141
1	1397142
1	-1397142
3	1397143
3	-1397143
2	1397144
2	-1397144
2	1397146
2	-1397146
2	1397147
2	-1397147
4	1397148
4	-1397148
4	1397149
4	-1397149
1	1397150
1	-1397150
1	1397151
1	-1397151
4	1397153
4	-1397153
1	1397154
1	-1397154
3	1397155
3	-1397155
4	1397157
4	-1397157
5	1397158
5	-1397158
1	1397159
1	-1397159
3	1397160
3	-1397160
2	1397161
2	-1397161
2	1397162
2	-1397162
3	1397163
3	-1397163
1	1397165
1	-1397165
1	1397166
1	-1397166
1	1397167
1	-1397167
3	1397168
3	-1397168
4	1397170
4	-1397170
2	1397171
2	-1397171
4	1397172
4	-1397172
3	1397174
3	-1397174
1	1397175
1	-1397175
2	1397177
2	-1397177
1	1397178
1	-1397178
2	1397182
2	-1397182
1	1397184
1	-1397184
1	1397188
1	-1397188
1	1397189
1	-1397189
1	1397190
1	-1397190
2	1397191
2	-1397191
1	1397192
1	-1397192
1	1397193
1	-1397193
1	1397196
1	-1397196
4	1397199
4	-1397199
1	1397200
1	-1397200
2	1397203
2	-1397203
1	1397205
1	-1397205
1	1397211
1	-1397211
1	1397212
1	-1397212
1	1397213
1	-1397213
3	1397215
3	-1397215
1	1397220
1	-1397220
1	1397222
1	-1397222
1	1397229
2	1397230
2	-1397230
1	1397231
1	-1397231
2	1397238
2	-1397238
1	1397239
1	-1397239
1	1397240
1	-1397240
2	1397243
2	-1397243
2	1397246
2	-1397246
1	1397250
1	-1397250
1	1397251
1	-1397251
1	1397255
1	-1397255
2	1397257
2	-1397257
2	1397258
2	-1397258
1	1397260
1	-1397260
1	1397262
1	-1397262
1	1397271
1	-1397271
1	1397277
1	-1397277
1	1397278
1	-1397278
1	1397283
1	-1397283
1	1397290
1	-1397290
2	1397295
1	-1397295
2	1397297
1	1397301
1	-1397301
1	1397303
1	-1397303
1	1397306
1	-1397306
1	1397311
1	1397316
1	-1397316
1	1397318
1	-1397318
1	1397319
1	-1397319
1	1397320
1	-1397320
1	1397321
1	1397326
1	-1397326
1	1397329
1	-1397329
1	1397332
1	1397339
1	-1397339
1	1397342
1	-1397342
1	1397343
1	-1397343
1	1397344
1	-1397344
1	1397349
1	-1397349
1	1397351
1	-1397351
1	1397355
1	-1397355
1	1397356
1	-1397356
1	1397357
1	-1397357
1	1397358
1	-1397358
1	1397366
1	-1397366
1	1397369
1	-1397369
2	1397379
2	-1397379
5	1397380
5	-1397380
2	1397381
2	-1397381
3	1397383
3	-1397383
3	1397384
2	-1397384
4	1397385
4	-1397385
1	1397386
1	-1397386
2	1397387
2	-1397387
6	1397388
6	-1397388
2	1397389
2	-1397389
1	1397390
1	-1397390
1	1397391
1	-1397391
4	1397392
4	-1397392
5	1397393
5	-1397393
2	1397394
2	-1397394
3	1397395
3	-1397395
4	1397396
4	-1397396
6	1397397
6	-1397397
6	1397398
6	-1397398
7	1397399
7	-1397399
10	1397400
10	-1397400
8	1397401
8	-1397401
7	1397402
7	-1397402
9	1397403
8	-1397403
4	1397404
4	-1397404
5	1397405
5	-1397405
10	1397406
10	-1397406
6	1397407
6	-1397407
5	1397408
5	-1397408
8	1397409
8	-1397409
9	1397410
8	-1397410
11	1397411
11	-1397411
6	1397412
6	-1397412
5	1397413
5	-1397413
6	1397414
6	-1397414
7	1397415
7	-1397415
6	1397416
6	-1397416
7	1397417
7	-1397417
7	1397418
7	-1397418
4	1397419
4	-1397419
3	1397420
3	-1397420
4	1397421
4	-1397421
6	1397422
6	-1397422
9	1397423
9	-1397423
8	1397424
8	-1397424
8	1397425
8	-1397425
6	1397426
6	-1397426
9	1397427
9	-1397427
5	1397428
5	-1397428
8	1397429
7	-1397429
7	1397430
7	-1397430
8	1397431
8	-1397431
7	1397432
7	-1397432
5	1397433
5	-1397433
8	1397434
8	-1397434
7	1397435
7	-1397435
7	1397436
7	-1397436
7	1397437
8	-1397437
8	1397438
8	-1397438
10	1397439
10	-1397439
9	1397440
9	-1397440
8	1397441
8	-1397441
8	1397442
8	-1397442
8	1397443
8	-1397443
3	1397444
3	-1397444
9	1397445
8	-1397445
3	1397446
3	-1397446
6	1397447
6	-1397447
8	1397448
8	-1397448
6	1397449
6	-1397449
7	1397450
7	-1397450
7	1397451
7	-1397451
1	1397452
1	-1397452
9	1397453
9	-1397453
4	1397454
5	-1397454
4	1397455
4	-1397455
4	1397456
4	-1397456
5	1397457
5	-1397457
5	1397458
5	-1397458
7	1397459
7	-1397459
8	1397460
8	-1397460
6	1397461
4	-1397461
6	1397462
6	-1397462
4	1397463
4	-1397463
3	1397464
3	-1397464
6	1397465
6	-1397465
12	1397466
12	-1397466
6	1397467
6	-1397467
3	1397468
3	-1397468
4	1397469
4	-1397469
7	1397470
7	-1397470
3	1397471
3	-1397471
5	1397472
5	-1397472
8	1397473
8	-1397473
3	1397474
3	-1397474
3	1397475
3	-1397475
1	1397476
1	-1397476
4	1397477
4	-1397477
3	1397478
3	-1397478
5	1397479
5	-1397479
8	1397480
8	-1397480
7	1397481
7	-1397481
7	1397482
7	-1397482
7	1397483
7	-1397483
2	1397484
2	-1397484
2	1397485
2	-1397485
1	1397486
1	-1397486
5	1397487
5	-1397487
1	1397488
1	-1397488
3	1397489
3	-1397489
1	1397490
1	-1397490
4	1397491
4	-1397491
2	1397492
2	-1397492
5	1397493
5	-1397493
2	1397494
2	-1397494
2	1397495
2	-1397495
4	1397496
4	-1397496
1	1397497
1	-1397497
3	1397498
3	-1397498
2	1397500
2	-1397500
2	1397501
1	-1397501
4	1397502
4	-1397502
2	1397503
2	-1397503
4	1397504
4	-1397504
1	1397505
1	-1397505
3	1397506
3	-1397506
2	1397507
2	-1397507
2	1397508
2	-1397508
1	1397509
1	-1397509
3	1397510
3	-1397510
4	1397511
4	-1397511
3	1397512
3	-1397512
3	1397513
3	-1397513
1	1397514
1	-1397514
1	1397515
1	-1397515
1	1397516
1	-1397516
4	1397518
4	-1397518
2	1397519
2	-1397519
5	1397521
5	-1397521
2	1397522
2	-1397522
2	1397523
2	-1397523
2	1397524
2	-1397524
2	1397525
2	-1397525
2	1397526
2	-1397526
4	1397527
3	-1397527
4	1397528
4	-1397528
2	1397529
2	-1397529
1	1397531
1	-1397531
1	-1397532
5	1397533
5	-1397533
1	1397534
1	-1397534
1	1397536
1	-1397536
1	1397537
1	-1397537
3	1397538
3	-1397538
3	1397540
3	-1397540
2	1397542
2	-1397542
3	1397544
3	-1397544
1	1397545
1	-1397545
1	1397547
1	-1397547
3	1397548
3	-1397548
1	1397549
1	-1397549
2	1397550
2	-1397550
1	1397551
1	-1397551
1	1397554
1	-1397554
6	1397555
6	-1397555
2	1397556
3	-1397556
1	1397557
1	-1397557
1	1397558
1	-1397558
3	1397559
3	-1397559
2	1397560
2	-1397560
3	1397561
3	-1397561
3	1397562
3	-1397562
1	1397564
1	-1397564
1	1397565
1	-1397565
6	1397566
6	-1397566
3	1397567
3	-1397567
4	1397568
4	-1397568
1	1397570
1	-1397570
2	1397571
2	-1397571
1	1397572
1	-1397572
1	1397573
2	-1397573
5	1397574
4	-1397574
1	1397575
1	-1397575
3	1397576
3	-1397576
1	1397577
1	-1397577
1	1397578
1	-1397578
1	1397579
1	-1397579
1	1397580
1	-1397580
2	1397581
2	-1397581
1	1397582
1	-1397582
1	1397583
1	-1397583
2	1397584
2	-1397584
3	1397585
3	-1397585
2	1397586
2	-1397586
2	1397587
2	-1397587
5	1397588
4	-1397588
4	1397589
4	-1397589
3	1397590
3	-1397590
1	1397591
1	-1397591
3	1397592
3	-1397592
2	1397593
2	-1397593
2	1397594
2	-1397594
2	1397595
2	-1397595
3	1397596
3	-1397596
3	1397597
3	-1397597
1	1397598
1	-1397598
5	1397599
5	-1397599
3	1397600
3	-1397600
4	1397601
4	-1397601
2	1397602
2	-1397602
1	1397604
1	-1397604
1	1397605
1	-1397605
2	1397608
2	-1397608
2	1397609
2	-1397609
1	1397610
1	-1397610
2	1397611
2	-1397611
3	1397612
3	-1397612
3	1397617
3	-1397617
4	1397618
4	-1397618
4	1397619
4	-1397619
1	1397620
1	-1397620
2	1397621
2	-1397621
3	1397622
3	-1397622
2	1397623
3	-1397623
4	1397624
4	-1397624
5	1397625
5	-1397625
2	1397626
2	-1397626
3	1397627
3	-1397627
1	1397629
1	-1397629
3	1397630
3	-1397630
4	1397631
4	-1397631
4	1397632
4	-1397632
2	1397633
3	-1397633
1	1397634
1	-1397634
4	1397635
4	-1397635
2	1397636
2	-1397636
5	1397637
5	-1397637
2	1397638
2	-1397638
1	1397639
1	-1397639
2	1397640
2	-1397640
1	-1397641
1	-1397642
6	1397643
7	-1397643
1	1397644
1	-1397644
3	1397645
3	-1397645
3	1397646
3	-1397646
2	1397648
2	-1397648
1	1397649
1	-1397649
3	1397650
3	-1397650
1	1397651
1	-1397651
2	1397652
2	-1397652
1	1397654
1	-1397654
2	1397656
2	-1397656
1	1397657
1	-1397657
2	1397658
2	-1397658
1	1397659
1	-1397659
3	1397661
3	-1397661
1	1397662
1	-1397662
3	1397663
3	-1397663
3	1397665
3	-1397665
3	1397666
3	-1397666
1	1397668
1	-1397668
3	1397669
3	-1397669
1	1397670
1	-1397670
1	1397671
1	-1397671
2	1397672
2	-1397672
1	1397673
1	-1397673
2	1397674
2	-1397674
3	1397675
3	-1397675
1	1397676
2	1397677
2	-1397677
3	1397678
3	-1397678
2	1397680
1	-1397680
1	1397681
1	-1397681
1	1397682
1	-1397682
3	1397684
3	-1397684
1	1397685
1	-1397685
2	1397686
1	-1397686
2	1397687
2	-1397687
4	1397688
4	-1397688
3	1397689
3	-1397689
2	1397690
2	-1397690
1	1397691
1	-1397691
3	1397692
3	-1397692
1	1397693
1	-1397693
3	1397694
3	-1397694
8	1397695
8	-1397695
1	1397696
1	-1397696
2	1397697
2	-1397697
6	1397698
6	-1397698
1	1397699
1	-1397699
1	1397701
1	-1397701
2	1397702
2	-1397702
1	1397703
1	-1397703
3	1397704
3	-1397704
4	1397705
4	-1397705
1	1397706
1	-1397706
1	1397707
1	-1397707
2	1397708
1	-1397708
2	1397709
2	-1397709
4	1397710
4	-1397710
1	1397711
1	-1397711
7	1397712
7	-1397712
2	1397713
2	-1397713
3	1397715
2	-1397715
3	1397717
3	-1397717
1	1397718
1	-1397718
2	1397719
2	-1397719
2	1397720
2	-1397720
1	1397721
1	1397722
1	-1397722
3	1397723
3	-1397723
5	1397724
5	-1397724
4	1397725
4	-1397725
3	1397726
3	-1397726
1	1397727
1	-1397727
4	1397728
2	-1397728
1	1397729
1	-1397729
3	1397730
3	-1397730
2	1397731
2	-1397731
2	1397733
2	-1397733
3	1397734
3	-1397734
2	1397735
2	-1397735
6	1397736
5	-1397736
1	1397737
1	-1397737
1	1397738
1	-1397738
2	1397739
1	-1397739
1	1397740
1	-1397740
1	1397741
1	-1397741
1	1397742
1	-1397742
3	1397743
3	-1397743
3	1397744
2	-1397744
1	1397746
1	-1397746
1	1397747
1	-1397747
1	1397748
1	-1397748
2	1397749
2	-1397749
1	1397752
1	-1397752
2	1397753
2	-1397753
3	1397755
3	-1397755
2	1397756
2	-1397756
2	1397757
1	-1397757
4	1397758
4	-1397758
2	1397759
2	-1397759
1	1397760
1	-1397760
2	1397761
2	-1397761
1	1397763
1	-1397763
3	1397764
3	-1397764
1	1397765
1	-1397765
2	1397766
2	-1397766
1	1397767
1	-1397767
4	1397768
4	-1397768
2	1397769
2	-1397769
2	1397770
2	-1397770
1	1397771
1	-1397771
2	1397772
2	-1397772
1	1397773
1	-1397773
2	1397775
2	-1397775
2	1397776
2	-1397776
3	1397777
3	-1397777
1	1397778
1	-1397778
2	1397779
2	-1397779
1	1397780
1	-1397780
1	1397781
1	-1397781
2	1397782
2	-1397782
2	1397783
3	-1397783
2	1397784
2	-1397784
4	1397785
5	-1397785
1	1397786
1	-1397786
1	1397787
1	-1397787
3	1397789
4	-1397789
1	1397790
1	-1397790
2	1397792
2	-1397792
2	1397793
2	-1397793
1	1397794
1	-1397794
1	1397796
1	-1397796
1	1397797
1	-1397797
1	1397798
1	-1397798
1	1397799
1	-1397799
1	1397800
1	-1397800
1	1397801
1	-1397801
2	1397802
2	-1397802
1	1397803
1	-1397803
3	1397805
3	-1397805
2	1397806
2	-1397806
2	1397808
2	-1397808
1	1397809
1	-1397809
2	1397810
2	-1397810
1	1397814
1	-1397814
1	1397816
1	-1397816
1	1397817
1	-1397817
2	1397821
2	-1397821
1	1397826
1	-1397826
1	1397828
1	-1397828
1	1397829
1	-1397829
1	1397831
1	-1397831
1	1397834
1	-1397834
1	1397835
1	-1397835
4	1397836
4	-1397836
1	1397837
1	-1397837
1	1397846
1	-1397846
1	1397848
1	-1397848
1	1397849
1	-1397849
1	1397852
1	-1397852
1	1397854
1	-1397854
1	1397857
1	-1397857
1	1397860
1	-1397860
1	1397862
1	-1397862
1	1397865
1	-1397865
1	1397866
1	-1397866
1	1397868
1	-1397868
1	1397872
1	-1397872
1	1397885
1	-1397885
1	1397888
1	-1397888
1	1397894
1	-1397894
1	1397896
1	-1397896
1	1397904
1	-1397904
1	1397905
1	-1397905
1	1397910
1	-1397910
2	1397915
2	-1397915
1	1397928
1	-1397928
1	1397945
1	-1397945
158	1398
158	-1398
130	1399
130	-1399
1	1399642
1	-1399642
1	1399646
1	-1399646
1	1399669
1	-1399669
2	1399676
1	-1399676
1	1399686
1	-1399686
1	1399687
1	-1399687
1	1399688
1	-1399688
1	1399700
1	-1399700
1	1399702
1	-1399702
1	1399703
1	-1399703
1	1399711
1	-1399711
2	1399714
2	-1399714
1	1399715
1	-1399715
1	1399717
1	-1399717
1	1399720
1	-1399720
1	1399721
1	-1399721
1	1399722
1	-1399722
1	1399723
1	-1399723
1	1399726
1	-1399726
1	1399727
1	-1399727
2	1399728
2	-1399728
1	1399731
1	-1399731
1	1399733
1	-1399733
1	1399735
1	-1399735
2	1399736
2	-1399736
1	1399738
1	-1399738
1	1399739
1	-1399739
1	1399740
1	-1399740
2	1399743
2	-1399743
2	1399744
2	-1399744
1	1399748
1	-1399748
1	1399749
1	-1399749
1	1399751
1	-1399751
1	1399753
1	-1399753
3	1399756
2	-1399756
2	1399757
2	-1399757
3	1399759
3	-1399759
2	1399764
2	1399765
2	-1399765
2	1399766
2	-1399766
1	1399767
1	-1399767
1	1399768
1	-1399768
3	1399769
3	-1399769
1	1399770
1	-1399770
1	1399771
1	-1399771
1	1399775
1	-1399775
4	1399776
4	-1399776
1	1399777
1	-1399777
1	1399778
1	1399779
1	-1399779
3	1399780
3	-1399780
2	1399781
2	-1399781
3	1399782
3	-1399782
1	1399784
1	-1399784
2	1399787
3	-1399787
2	1399788
2	-1399788
1	1399789
1	-1399789
1	1399791
1	-1399791
1	1399792
1	-1399792
3	1399793
3	-1399793
1	1399794
1	-1399794
1	1399795
1	-1399795
3	1399796
3	-1399796
3	1399797
3	-1399797
2	1399798
2	-1399798
1	1399799
1	-1399799
3	1399800
3	-1399800
3	1399801
3	-1399801
3	1399802
3	-1399802
1	1399803
1	-1399803
4	1399804
4	-1399804
1	1399805
1	-1399805
5	1399806
5	-1399806
1	1399807
1	-1399807
1	1399808
1	-1399808
1	1399809
1	-1399809
5	1399810
5	-1399810
3	1399811
3	-1399811
4	1399812
4	-1399812
1	1399813
1	-1399813
1	1399814
1	-1399814
1	1399815
1	-1399815
2	1399816
2	-1399816
2	1399817
2	-1399817
4	1399818
4	-1399818
2	1399819
2	-1399819
3	1399820
3	-1399820
1	1399821
1	-1399821
6	1399822
6	-1399822
1	1399823
1	-1399823
2	1399824
2	-1399824
1	1399825
1	-1399825
1	1399826
1	-1399826
3	1399827
3	-1399827
2	1399828
2	-1399828
2	1399829
2	-1399829
4	1399830
4	-1399830
7	1399831
7	-1399831
2	1399832
2	-1399832
6	1399833
7	-1399833
1	1399834
1	-1399834
1	-1399835
4	1399836
4	-1399836
3	1399837
3	-1399837
2	1399838
2	-1399838
6	1399839
6	-1399839
5	1399840
5	-1399840
4	1399841
4	-1399841
2	1399842
2	-1399842
2	1399843
2	-1399843
6	1399844
6	-1399844
3	1399845
3	-1399845
7	1399846
7	-1399846
2	1399847
2	-1399847
1	1399848
1	-1399848
3	1399850
3	-1399850
6	1399851
7	-1399851
4	1399852
4	-1399852
2	1399853
2	-1399853
7	1399854
7	-1399854
6	1399855
6	-1399855
7	1399856
7	-1399856
3	1399857
3	-1399857
3	1399858
