584	538
584	-538
567	539
567	-539
535	540
535	-540
528	541
528	-541
490	542
490	-542
528	543
528	-543
495	544
495	-544
491	545
491	-545
530	546
530	-546
483	547
483	-547
487	548
487	-548
512	549
512	-549
494	550
494	-550
417	551
417	-551
440	552
440	-552
461	553
461	-553
425	554
425	-554
374	555
374	-555
373	556
373	-556
393	557
393	-557
384	558
384	-558
363	559
363	-559
367	560
367	-560
355	561
355	-561
376	562
376	-562
350	563
350	-563
369	564
369	-564
350	565
350	-565
335	566
335	-566
293	567
293	-567
287	568
287	-568
312	569
312	-569
273	570
273	-570
303	571
303	-571
278	572
278	-572
265	573
265	-573
275	574
275	-574
267	575
267	-575
241	576
241	-576
209	577
209	-577
233	578
233	-578
215	579
215	-579
189	580
189	-580
218	581
218	-581
210	582
210	-582
191	583
191	-583
181	584
181	-584
160	585
160	-585
176	586
176	-586
184	587
184	-587
142	588
142	-588
139	589
139	-589
137	590
137	-590
134	591
134	-591
135	592
135	-592
133	593
133	-593
145	594
145	-594
140	595
140	-595
115	596
115	-596
96	597
96	-597
107	598
107	-598
103	599
103	-599
106	600
106	-600
84	601
84	-601
79	602
79	-602
93	603
93	-603
88	604
88	-604
94	605
94	-605
73	606
73	-606
72	607
72	-607
62	608
62	-608
76	609
76	-609
70	610
70	-610
69	611
69	-611
59	612
59	-612
61	613
61	-613
40	614
40	-614
53	615
53	-615
52	616
52	-616
43	617
43	-617
36	618
36	-618
59	619
59	-619
46	620
46	-620
45	621
45	-621
48	622
48	-622
44	623
44	-623
32	624
32	-624
20	625
20	-625
37	626
37	-626
37	627
37	-627
24	628
24	-628
27	629
27	-629
23	630
23	-630
23	631
23	-631
21	632
21	-632
11	633
11	-633
22	634
22	-634
24	635
24	-635
20	636
20	-636
11	637
11	-637
18	638
18	-638
10	639
10	-639
16	640
16	-640
13	641
13	-641
23	642
23	-642
17	643
17	-643
13	644
13	-644
23	645
23	-645
12	646
12	-646
9	647
9	-647
8	648
8	-648
9	649
9	-649
7	650
7	-650
7	651
7	-651
9	652
9	-652
10	653
10	-653
8	654
8	-654
10	655
10	-655
6	656
6	-656
3	657
3	-657
6	659
6	-659
7	660
7	-660
2	661
2	-661
9	662
9	-662
3	664
3	-664
5	665
5	-665
3	666
3	-666
3	668
3	-668
3	669
3	-669
2	671
2	-671
3	672
3	-672
1	673
1	-673
1	674
1	-674
2	675
2	-675
1	678
1	-678
2	679
2	-679
1	68
1	-68
3	680
3	-680
2	681
2	-681
1	684
1	-684
1	685
1	-685
1	687
1	-687
1	689
1	-689
1	693
1	-693
2	698
2	-698
1	70
1	-70
1	700
1	-700
1	701
1	-701
1	704
1	-704
1	71
1	-71
1	72
1	-72
1	73
1	-73
4	74
4	-74
6	75
6	-75
1	752
1	-752
12	76
12	-76
1	-76715616
1	-76715625
1	-76715635
1	-76715668
1	76715698
1	-76715698
1	76715707
1	-76715707
1	76715712
1	-76715712
1	-76715746
2	-76715811
1	-76715813
1	-76715816
1	-76715820
1	-76715835
1	-76715863
1	-76715871
1	-76715917
2	77
2	-77
2	78
2	-78
6	79
6	-79
1	82
1	-82
1	85
1	-85
1	93
1	-93
