1017	0
31	1000
42	1001
33	1002
37	1003
40	1004
39	1005
28	1006
38	1007
39	1008
31	1009
23	1010
33	1011
32	1012
34	1013
30	1014
20	1015
38	1016
27	1017
25	1018
28	1019
37	1020
23	1021
37	1022
42	1023
28	1024
33	1025
26	1026
28	1027
33	1028
37	1029
23	1030
22	1031
28	1032
39	1033
20	1034
20	1035
24	1036
12	1037
27	1038
25	1039
25	1040
28	1041
24	1042
21	1043
33	1044
30	1045
15	1046
18	1047
22	1048
15	1049
12	1050
25	1051
19	1052
24	1053
16	1054
22	1055
18	1056
14	1057
22	1058
15	1059
15	1060
15	1061
16	1062
10	1063
18	1064
13	1065
15	1066
16	1067
12	1068
11	1069
15	1070
16	1071
9	1072
10	1073
7	1074
12	1075
11	1076
8	1077
8	1078
8	1079
12	1080
10	1081
11	1082
8	1083
13	1084
11	1085
5	1086
8	1087
10	1088
9	1089
6	1090
6	1091
10	1092
6	1093
6	1094
5	1095
7	1096
4	1097
4	1098
2	1099
6	1100
8	1101
5	1102
4	1103
7	1104
3	1105
4	1106
3	1107
5	1108
4	1109
5	1110
6	1111
3	1112
4	1113
3	1114
6	1115
1	1116
2	1117
4	1118
2	1119
4	1120
2	1121
2	1122
1	1123
1	1124
2	1125
2	1126
4	1127
3	1128
6	1129
1	1131
1	1133
3	1135
2	1136
2	1137
1	1138
1	1139
1	1140
2	1143
1	1146
2	1148
1	1149
1	1151
1	1153
1	1156
1	1166
1	589
1	600
1	601
1	611
1	616
1	618
1	619
1	621
1	622
1	623
2	626
1	630
1	631
1	634
1	635
1	636
1	637
1	638
1	639
1	640
2	643
3	644
1	645
1	646
1	649
2	650
1	652
1	653
2	654
1	655
2	656
1	657
2	658
3	661
1	662
1	664
3	665
4	666
1	667
1	668
7	669
4	670
4	671
4	673
2	674
4	675
8	676
5	677
3	678
5	679
4	680
3	681
3	682
5	683
9	684
3	685
1	686
4	687
4	688
3	689
7	690
8	691
8	692
7	693
6	694
4	695
8	696
9	697
9	698
4	699
7	700
14	701
9	702
13	703
14	704
10	705
12	706
10	707
4	708
12	709
9	710
14	711
8	712
15	713
14	714
11	715
11	716
17	717
10	718
14	719
9	720
19	721
24	722
15	723
12	724
9	725
12	726
12	727
17	728
21	729
20	730
10	731
17	732
18	733
18	734
8	735
14	736
16	737
15	738
21	739
27	740
18	741
18	742
21	743
21	744
22	745
18	746
26	747
24	748
26	749
16	750
15	751
26	752
17	753
23	754
23	755
25	756
20	757
15	758
13	759
11	760
17	761
22	762
23	763
28	764
19	765
11	766
21	767
17	768
20	769
30	770
27	771
18	772
16	773
19	774
20	775
29	776
25	777
14	778
21	779
25	780
38	781
21	782
27	783
14	784
16	785
13	786
25	787
24	788
16	789
15	790
21	791
17	792
13	793
16	794
20	795
15	796
19	797
27	798
16	799
16	800
25	801
16	802
17	803
22	804
19	805
19	806
13	807
14	808
28	809
15	810
14	811
20	812
17	813
18	814
13	815
16	816
20	817
15	818
13	819
13	820
8	821
12	822
9	823
18	824
12	825
12	826
9	827
7	828
14	829
6	830
12	831
7	832
9	833
8	834
8	835
9	836
9	837
11	838
14	839
7	840
7	841
2	842
7	843
8	844
10	845
2	846
7	847
7	848
7	849
8	850
7	851
6	852
6	853
7	854
8	855
3	856
3	857
4	858
2	859
3	860
2	861
3	862
3	863
1	864
5	865
6	867
1	868
3	869
4	870
5	871
5	872
2	873
1	874
3	875
3	876
1	877
5	878
3	879
5	880
3	881
1	882
6	883
1	884
2	885
3	886
2	887
1	888
7	889
3	890
4	891
6	892
5	893
4	894
2	895
2	896
8	897
4	898
6	899
3	900
3	901
3	902
7	903
8	904
6	905
7	906
10	907
7	908
7	909
8	910
7	911
5	912
2	913
6	914
9	915
7	916
12	917
6	918
4	919
5	920
7	921
8	922
12	923
6	924
15	925
6	926
11	927
7	928
12	929
8	930
10	931
17	932
10	933
9	934
10	935
16	936
15	937
11	938
14	939
10	940
11	941
12	942
21	943
11	944
11	945
18	946
12	947
23	948
14	949
17	950
15	951
7	952
22	953
22	954
18	955
20	956
20	957
18	958
31	959
23	960
23	961
33	962
27	963
24	964
29	965
35	966
33	967
22	968
24	969
30	970
15	971
30	972
41	973
35	974
13	975
30	976
23	977
36	978
18	979
26	980
27	981
51	982
35	983
28	984
25	985
37	986
29	987
34	988
34	989
33	990
30	991
36	992
36	993
33	994
43	995
31	996
37	997
31	998
27	999
