4	-658
7	659
7	-659
4	660
4	-660
2	661
2	-661
2	662
2	-662
5	663
5	-663
2	664
2	-664
6	665
6	-665
5	666
5	-666
3	667
3	-667
2	668
2	-668
2	669
2	-669
2	671
2	-671
3	672
3	-672
3	673
3	-673
2	674
2	-674
2	675
2	-675
1	676
1	-676
1	677
1	-677
1	678
1	-678
3	682
3	-682
1	683
1	-683
1	686
1	-686
2	687
2	-687
1	690
1	-690
1	691
1	-691
1	693
1	-693
1	696
1	-696
1	697
1	-697
1	718
1	-718
1	719
1	-719
