1	2238799
1	-2238799
1	2239020
1	-2239020
1	2239086
1	-2239086
1	2239175
1	-2239175
1	2239226
1	-2239226
1	2239236
1	-2239236
1	2239247
1	-2239247
1	2239340
1	-2239340
1	2239541
1	-2239541
1	2239620
1	-2239620
1	2239750
1	-2239750
1	2239785
1	-2239785
1	2239895
1	-2239895
1	2239966
1	-2239966
1	224
2	-224
1	2240041
1	-2240041
1	2240099
1	-2240099
1	2240281
1	-2240281
1	2240286
1	-2240286
1	2240355
1	-2240355
1	2240401
1	-2240401
1	2240427
1	-2240427
1	2240517
1	-2240517
1	2240529
1	-2240529
1	2240542
1	-2240542
1	2240557
1	-2240557
1	2240619
1	-2240619
1	2240668
1	-2240668
1	2240677
1	-2240677
1	2240681
1	-2240681
1	2240751
1	-2240751
1	2240805
1	-2240805
1	2240808
1	-2240808
1	2240825
1	-2240825
1	2240953
1	-2240953
1	2241032
1	-2241032
1	2241099
1	-2241099
1	2241102
1	-2241102
1	2241118
1	-2241118
1	2241188
1	-2241188
1	2241197
1	-2241197
1	2241221
1	-2241221
1	2241226
1	-2241226
1	2241271
1	-2241271
1	2241313
1	-2241313
1	2241340
1	-2241340
1	2241356
1	-2241356
1	2241372
1	-2241372
1	2241459
1	-2241459
1	2241519
1	-2241519
1	2241599
1	-2241599
1	2241676
1	-2241676
1	2241730
1	-2241730
1	2241746
1	-2241746
1	2241824
1	-2241824
1	2241864
1	-2241864
1	2241970
1	-2241970
1	2242046
1	-2242046
1	2242249
1	-2242249
1	2242379
1	-2242379
1	2242434
1	-2242434
1	2242466
1	-2242466
1	2242474
1	-2242474
1	2242545
1	-2242545
1	2242632
1	-2242632
1	2242668
1	-2242668
1	2242804
1	-2242804
2	2242893
2	-2242893
1	2242986
1	-2242986
1	2243022
1	-2243022
1	2243029
1	-2243029
1	2243036
1	-2243036
1	2243106
1	-2243106
1	2243120
1	-2243120
1	2243149
1	-2243149
1	2243185
1	-2243185
1	2243208
1	-2243208
1	2243241
1	-2243241
1	2243264
1	-2243264
1	2243366
1	-2243366
1	2243396
1	-2243396
1	2243476
1	2243500
1	-2243500
1	2243504
1	-2243504
1	2243518
1	-2243518
1	2243522
1	2243548
1	-2243548
1	2243617
1	2243660
1	-2243660
1	2243712
1	-2243712
1	2243721
1	-2243721
1	2243730
1	-2243730
1	-2243815
1	-2243831
1	-2243851
1	-2243886
1	-2243892
1	-2243902
1	2243904
1	-2243904
1	-2243908
1	-2243914
1	-2243915
1	2243920
1	-2243920
1	-2243922
1	2243925
1	-2243926
1	2243927
1	-2243927
1	2243929
1	-2243929
1	2243937
1	-2243937
1	2243942
2	-2243942
1	2243943
1	-2243943
1	2243945
1	-2243945
1	2243948
2	2243949
2	-2243949
1	-2243950
1	2243953
1	2243955
2	-2243955
1	2243957
1	-2243957
1	2243961
1	-2243961
1	2243963
1	-2243963
1	2243964
1	-2243964
2	2243967
2	-2243967
1	2243968
1	-2243968
1	2243975
1	-2243975
1	2243976
1	-2243976
1	2243977
1	-2243977
1	2243978
1	-2243978
1	2243980
1	-2243980
1	-2243981
1	2243982
1	-2243982
2	2243987
2	-2243987
1	2243989
1	-2243989
1	2243990
2	-2243990
1	2243991
1	-2243991
1	2243992
1	-2243992
1	2243993
1	-2243993
1	2243994
1	-2243994
1	2243995
1	-2243995
2	2243996
2	-2243996
1	2243998
1	-2243998
3	2243999
3	-2243999
1	2244000
1	-2244000
1	2244002
1	-2244002
1	2244003
1	-2244003
1	2244005
1	-2244005
1	-2244006
1	2244007
1	-2244007
1	2244009
1	-2244009
1	2244011
1	-2244011
3	2244014
3	-2244014
2	2244015
2	-2244015
1	2244016
1	-2244016
1	2244017
1	-2244017
2	2244018
2	-2244018
2	2244019
2	-2244019
2	2244021
2	-2244021
2	2244022
2	-2244022
1	2244023
1	-2244023
1	2244025
1	-2244025
1	-2244026
1	2244027
1	-2244027
1	2244029
1	-2244029
1	2244030
1	-2244030
1	2244033
1	-2244033
1	2244036
1	-2244036
1	2244039
1	-2244039
1	2244042
1	-2244042
1	2244043
1	-2244043
1	2244046
1	-2244046
1	2244047
1	-2244047
1	2244049
1	-2244049
1	2244057
1	-2244057
2	2244058
2	-2244058
1	2244060
1	-2244060
1	2244073
1	-2244073
1	2244159
1	-2244159
1	2244175
1	-2244175
1	2244182
1	-2244182
1	2244189
1	-2244189
1	2244190
1	-2244190
1	2244201
1	2244221
1	2244230
1	2244231
1	-2244231
1	2244233
1	-2244233
1	2244276
1	-2244276
1	2244281
1	-2244281
1	2244282
1	2244378
1	-2244378
1	2244394
1	-2244394
1	2244398
1	-2244398
1	2244417
1	-2244417
1	-2244473
1	2244497
1	-2244497
1	2244502
1	-2244502
1	2244508
1	2244513
1	-2244513
1	-2244515
1	2244519
1	-2244519
1	2244524
1	-2244524
1	2244527
1	-2244527
1	-2244529
1	2244533
1	-2244533
1	-2244543
1	2244552
1	-2244552
1	-2244556
1	-2244558
1	2244564
1	-2244564
1	-2244566
1	2244569
1	-2244569
1	2244570
1	-2244570
2	2244575
2	-2244575
1	2244580
1	-2244580
2	2244582
2	-2244582
1	2244583
1	-2244583
1	2244585
1	-2244585
1	-2244586
1	2244587
1	-2244587
1	2244588
1	2244589
1	-2244589
1	2244590
1	-2244590
1	2244591
1	-2244591
1	2244595
1	-2244595
1	-2244597
1	2244599
1	-2244599
1	-2244600
1	2244601
1	-2244601
1	2244615
1	2244623
1	2244625
1	-2244625
1	2244626
1	2244630
1	2244638
1	-2244638
1	2244641
1	-2244641
1	2244643
1	-2244643
1	2244644
1	-2244644
1	-2244656
1	-2244663
1	2244671
1	-2244671
1	-2244672
1	2244675
1	-2244675
1	-2244682
1	2244691
1	-2244691
1	2244692
1	-2244692
1	2244700
1	-2244700
1	2244705
1	-2244705
1	-2244735
1	2244791
1	-2244791
1	2244818
1	-2244818
1	2244830
1	-2244830
1	2244842
1	-2244842
1	2245130
1	-2245130
1	2245176
1	-2245176
1	2245265
1	-2245265
1	2245301
1	-2245301
1	2245449
1	-2245449
1	2245458
1	-2245458
1	2245492
1	-2245492
1	2245499
1	-2245499
1	2245530
1	-2245530
1	2245531
1	-2245531
1	2245535
1	-2245535
1	2245578
1	-2245578
1	2245591
1	-2245591
1	2245597
1	-2245597
1	2245613
1	-2245613
1	2245631
1	-2245631
1	2245665
1	-2245665
1	2245770
1	-2245770
1	2245824
1	-2245824
1	2245842
1	-2245842
1	2245849
1	-2245849
1	2245871
1	-2245871
1	2245895
1	-2245895
1	2245940
1	-2245940
1	2246055
1	-2246055
1	2246077
1	-2246077
1	2246085
1	-2246085
1	2246092
1	-2246092
1	2246160
1	-2246160
1	2246174
1	-2246174
1	2246201
1	-2246201
1	2246305
1	-2246305
1	2246374
1	-2246374
1	2246398
1	-2246398
1	2246402
1	-2246402
1	2246431
1	-2246431
1	2246452
1	-2246452
1	2246482
1	-2246482
1	2246553
1	-2246553
1	2246633
1	-2246633
1	2246662
1	-2246662
1	2246682
1	-2246682
1	2246716
1	-2246716
1	2246790
1	-2246790
1	2246928
1	-2246928
1	2246984
1	-2246984
1	2247105
1	-2247105
1	2247250
1	-2247250
1	2247402
1	-2247402
1	2247411
1	-2247411
1	2247436
1	-2247436
1	2247460
1	-2247460
1	2247539
1	-2247539
1	2247596
1	-2247596
1	2247661
1	-2247661
1	2247667
1	-2247667
1	2247672
1	-2247672
1	2247717
1	-2247717
1	2247818
1	-2247818
1	2247833
1	-2247833
1	2247945
1	-2247945
1	2248100
1	-2248100
1	2248229
1	-2248229
1	2248252
1	-2248252
1	2248273
1	-2248273
1	2248305
1	-2248305
1	2248318
1	-2248318
1	2248348
1	-2248348
1	2248355
1	-2248355
1	2248357
1	-2248357
1	2248361
1	-2248361
1	2248395
1	-2248395
1	2248410
1	-2248410
1	2248433
1	-2248433
1	2248449
1	-2248449
1	2248473
1	-2248473
1	2248536
1	-2248536
1	2248565
1	-2248565
1	2248572
1	-2248572
1	2248692
1	-2248692
1	2248716
1	-2248716
1	2248739
1	-2248739
1	2248801
1	-2248801
1	2248811
1	-2248811
1	2248821
1	-2248821
1	2248831
1	-2248831
1	2248854
1	-2248854
1	2248869
1	-2248869
1	2248883
1	-2248883
1	2248889
1	-2248889
1	2248904
1	-2248904
1	2249004
1	-2249004
1	2249140
1	-2249140
1	2249164
1	-2249164
2	2249197
2	-2249197
1	2249210
1	-2249210
1	2249223
1	-2249223
1	2249235
1	-2249235
1	2249243
1	-2249243
1	2249295
1	-2249295
1	2249297
1	-2249297
1	2249397
1	-2249397
1	2249498
1	-2249498
1	2249550
1	-2249550
1	2249655
1	-2249655
1	2249708
1	-2249708
1	2249732
1	-2249732
1	2249814
1	-2249814
1	2249857
1	-2249857
1	2249876
1	-2249876
1	2249879
1	-2249879
1	2249924
1	-2249924
1	2249954
1	-2249954
1	2249968
1	-2249968
1	2249972
1	-2249972
1	2249979
1	-2249979
1	2249999
1	-2249999
1	2250047
1	-2250047
1	2250061
1	-2250061
1	2250327
1	-2250327
1	2250363
1	-2250363
1	2250445
1	-2250445
1	2250767
1	-2250767
1	2250882
1	-2250882
1	2250935
1	-2250935
1	2251059
1	-2251059
1	2251225
1	-2251225
1	2251299
1	-2251299
1	2251324
1	-2251324
1	2251750
1	-2251750
1	2251821
1	-2251821
1	2251822
1	-2251822
1	2251886
1	-2251886
1	2251895
1	-2251895
1	2252044
1	-2252044
1	2252060
1	-2252060
1	2252319
1	-2252319
1	2252550
1	-2252550
1	2252569
1	-2252569
1	2252587
1	-2252587
1	2252597
1	-2252597
1	2252606
1	-2252606
1	2252653
1	-2252653
1	2252814
1	-2252814
1	2252824
1	-2252824
1	2253012
1	-2253012
1	2253020
1	-2253020
1	2253028
1	-2253028
1	2253092
1	-2253092
2	2253107
2	-2253107
1	2253115
1	-2253115
1	2253131
1	-2253131
1	2253156
1	-2253156
1	2253295
1	-2253295
1	2253333
1	-2253333
1	2253382
1	-2253382
1	2253600
1	-2253600
1	2253627
1	-2253627
1	2253698
1	-2253698
2	2253714
2	-2253714
1	227
1	-227
1	-229
1	231
1	-231
2	234
1	-234
1	-235
1	237
1	-237
2	238
1	-238
1	241
2	-241
2	242
1	-242
1	243
1	-243
1	-244
1	245
2	-245
2	248
2	-248
1	-250
1	251
1	-251
1	252
1	-252
3	253
2	-253
1	254
2	255
1	-255
3	256
2	-256
1	257
1	-257
1	259
2	-259
2	260
4	-260
1	261
2	-261
1	263
3	264
3	-264
2	265
2	-265
1	267
1	-267
1	268
1	-268
4	269
5	-269
2	270
2	-270
1	271
2	-271
1	-273
1	274
1	-274
1	275
2	-275
3	276
4	-276
1	277
1	-277
3	278
3	-278
3	279
3	-279
2	280
3	-280
3	281
4	-281
2	282
2	-282
2	283
2	-283
6	284
5	-284
1	285
1	-285
1	287
2	-287
3	288
4	-288
1	289
2	-289
1	290
1	-290
1	291
2	-291
3	292
3	-292
3	293
2	-293
3	294
3	-294
4	297
3	-297
1	298
1	-298
1	299
1	-299
3	300
4	-300
3	301
4	-301
2	302
1	-302
2	303
2	-303
4	304
4	-304
1	-305
3	306
2	-306
4	307
4	-307
4	308
4	-308
2	309
2	-309
4	310
4	-310
3	311
3	-311
2	312
1	-312
3	313
3	-313
4	314
5	-314
3	315
3	-315
5	316
5	-316
3	317
2	-317
3	318
3	-318
3	319
2	-319
2	320
1	-320
2	321
2	-321
3	322
3	-322
1	323
1	-323
5	324
4	-324
3	325
3	-325
5	326
4	-326
4	327
3	-327
3	329
3	-329
2	330
3	-330
3	331
2	-331
7	332
7	-332
1	333
2	-333
3	334
3	-334
1	335
2	-335
3	336
3	-336
5	337
5	-337
2	338
2	-338
2	339
2	-339
5	340
5	-340
4	341
3	-341
3	342
3	-342
4	343
4	-343
10	344
11	-344
4	345
5	-345
4	346
4	-346
5	347
5	-347
4	348
4	-348
5	349
5	-349
4	350
5	-350
1	-35055452
5	351
5	-351
3	352
3	-352
1	-35258009
5	353
6	-353
5	354
5	-354
5	355
5	-355
6	356
6	-356
9	357
9	-357
9	358
9	-358
8	359
9	-359
8	360
8	-360
7	361
7	-361
7	362
6	-362
5	363
5	-363
1	3632868
1	-3632868
1	3633084
1	-3633084
1	3633188
1	-3633188
1	3633296
1	-3633296
1	3634207
1	-3634207
1	3634662
1	-3634662
1	3634676
1	-3634676
1	3636900
1	-3636900
1	3637257
1	-3637257
1	3637260
1	-3637260
1	3637342
1	-3637342
1	3637374
1	-3637374
1	3637791
1	-3637791
1	3638155
1	-3638155
1	3638321
1	-3638321
1	3638486
1	-3638486
1	3638723
1	-3638723
1	3639273
1	-3639273
1	3639274
1	-3639274
1	3639701
1	-3639701
11	364
10	-364
1	3640481
1	-3640481
1	3640484
1	-3640484
1	3641323
1	-3641323
1	3641729
1	-3641729
1	3641746
1	-3641746
1	3642294
1	-3642294
1	3642296
1	-3642296
1	3642321
1	3642322
1	3642335
1	-3642335
1	3642336
1	-3642336
1	3642378
1	3642428
1	3642665
1	-3642665
1	-3642670
1	3642732
1	-3642732
1	3642737
1	3642758
1	3642759
1	3642769
1	3642774
1	-3642774
1	3642778
1	3642784
1	-3642784
1	3642787
1	-3642787
1	3642788
1	-3642788
1	3642789
1	-3642789
1	3642792
1	-3642792
2	3642793
2	-3642793
1	3642803
1	-3642803
1	3642804
1	-3642804
1	3642807
1	-3642807
1	3642809
1	-3642809
1	3642820
1	-3642820
1	3642822
1	-3642822
1	3642826
1	-3642826
1	-3642833
2	3642841
2	-3642841
1	3642842
1	-3642842
1	3642843
1	-3642843
1	3642846
1	-3642846
1	3642855
1	-3642855
1	3642857
1	-3642857
1	3642860
1	-3642860
1	3642868
1	-3642868
1	3642873
1	-3642873
1	3642876
1	-3642876
1	3642887
1	-3642887
1	3642895
1	-3642895
1	3642917
1	-3642917
1	3642927
1	-3642927
1	3642930
1	-3642930
1	3642952
1	-3642952
1	3643008
1	3643015
1	-3643015
2	3643018
1	3643032
1	3643039
1	-3643039
1	3643040
1	3643097
1	3643295
1	-3643295
1	-3643310
1	-3643323
1	3643358
1	-3643358
1	3643359
1	-3643359
1	-3643372
1	-3643376
1	3643390
1	-3643390
1	3643395
1	-3643396
1	-3643401
1	3643404
1	-3643404
1	3643406
1	3643408
1	-3643408
1	-3643416
1	3643417
1	-3643417
1	3643419
1	3643421
1	3643426
2	-3643426
1	-3643433
3	3643446
3	-3643446
1	3643449
1	-3643449
1	3643451
1	-3643451
1	3643456
1	3643465
1	-3643465
1	3643509
1	-3643509
1	3643771
1	-3643771
1	3643886
1	-3643886
1	3644039
1	-3644039
1	3644151
1	-3644151
1	3644363
1	-3644363
1	3644732
1	-3644732
1	3644808
1	-3644808
1	3644979
1	-3644979
1	3645029
1	-3645029
1	3645125
