5	729
5	730
2	731
4	732
11	733
7	734
2	735
4	736
5	737
8	738
6	739
5	740
3	741
2	742
5	743
4	744
6	745
3	746
2	747
7	748
6	749
5	750
8	751
3	752
4	753
6	754
7	755
2	756
2	757
4	758
6	759
5	760
2	761
4	762
4	763
7	764
4	765
1	766
3	767
4	768
4	769
5	770
1	771
2	772
3	773
2	775
4	776
2	777
1	778
4	779
3	780
2	781
5	782
6	783
2	784
5	785
2	786
2	787
1	790
2	791
3	792
2	793
4	794
1	795
3	796
2	797
3	798
1	799
4	800
1	801
2	802
1	80227690
1	80227728
1	80227731
1	80227793
1	80227803
1	80227813
1	80227833
1	80227834
1	80227836
1	80227844
1	80227848
1	80227850
1	80227865
1	80227866
1	80227874
1	80227876
1	80227879
1	80227884
1	80227914
1	80227922
1	80227928
1	80227933
1	80227936
1	80227943
2	80227947
2	80227948
1	80227957
1	80227960
1	80227962
1	80227964
1	80227981
1	80227985
1	80227988
1	80227994
2	80228004
1	80228015
1	80228017
1	80228025
1	80228037
1	80228038
1	80228040
1	80228042
1	80228047
1	80228050
3	80228052
1	80228053
1	80228058
1	80228061
1	80228067
1	80228071
1	80228073
2	80228074
1	80228079
1	80228081
1	80228084
1	80228093
1	80228100
1	80228110
1	80228111
1	80228117
1	80228119
1	80228121
1	80228122
1	80228127
1	80228139
1	80228146
1	80228160
1	80228194
1	80228231
2	80228234
1	80228252
1	80228274
1	80228275
1	80228277
1	80228296
3	803
2	804
2	805
2	807
1	808
5	809
2	810
3	811
1	812
2	813
2	814
6	815
2	816
2	817
6	818
4	819
6	820
1	821
2	822
5	823
3	824
4	825
4	826
2	827
3	828
2	829
3	830
2	831
2	832
4	833
4	834
3	835
2	836
5	837
4	838
4	839
2	840
1	841
1	842
6	843
4	844
3	845
2	846
4	847
3	848
6	850
4	851
2	852
3	853
1	854
4	855
2	856
4	857
3	858
3	859
3	860
1	861
6	862
4	863
2	864
2	865
5	866
2	867
7	868
6	869
6	870
3	871
3	872
4	873
3	874
2	875
3	876
1	877
5	878
3	879
4	880
3	881
7	882
6	883
10	884
6	885
8	886
5	887
9	888
6	889
4	890
2	891
11	892
6	893
8	894
14	896
5	897
8	898
10	899
8	900
8	901
8	902
4	903
9	904
5	905
4	906
7	907
8	908
6	909
10	910
5	911
9	912
8	913
6	914
8	915
6	916
10	917
10	918
10	919
8	920
13	921
9	922
11	923
10	924
6	925
6	926
11	927
12	928
11	929
15	930
7	931
7	932
9	933
18	934
19	935
9	936
8	937
9	938
5	939
12	940
17	941
7	942
7	943
7	944
13	945
9	946
8	947
16	948
7	949
12	950
9	951
12	952
10	953
9	954
15	955
12	956
10	957
10	958
10	959
10	960
10	961
7	962
16	963
13	964
16	965
9	966
14	967
8	968
9	969
12	970
13	971
12	972
13	973
14	974
13	975
17	976
4	977
11	978
8	979
13	980
12	981
11	982
14	983
20	984
7	985
14	986
8	987
13	988
12	989
10	990
13	991
10	992
7	993
11	994
10	995
12	996
15	997
11	998
21	999
